lig_1,lig_2,freenrg,error,engine
ejm_31,ejm_50,0.570593500215945,0.5843919005277255,experimental
ejm_55,ejm_54,-1.3386363309193219,0.5843919005277255,experimental
jmc_28,jmc_30,0.04066311423196556,0.5843919005277255,experimental
jmc_28,jmc_27,-0.30453443217985,0.5843919005277255,experimental
ejm_55,ejm_42,-0.5823990588620671,0.5843919005277255,experimental
jmc_23,jmc_27,0.42503303437977147,0.5843919005277255,experimental
ejm_48,ejm_42,-0.7879795873235427,0.5843919005277255,experimental
ejm_43,ejm_42,-1.5348282995201927,0.5843919005277255,experimental
ejm_31,ejm_49,1.8102759274168925,0.5843919005277255,experimental
ejm_54,ejm_42,0.7562372720572548,0.5843919005277255,experimental
ejm_42,ejm_31,0.2417225775718463,0.5843919005277255,experimental
ejm_42,ejm_50,0.8123160777877914,0.5843919005277255,experimental
ejm_42,ejm_49,2.0519985049887386,0.5843919005277255,experimental
ejm_48,ejm_31,-0.5462570097516964,0.5843919005277255,experimental
jmc_28,ejm_46,-0.34067648129022077,0.5843919005277255,experimental
ejm_46,jmc_30,0.3813395955221863,0.5843919005277255,experimental
jmc_23,ejm_31,2.174830422222044,0.5843919005277255,experimental
ejm_47,ejm_42,-0.08655188556276797,0.5843919005277255,experimental
jmc_28,jmc_23,-0.7295674665596215,0.5843919005277255,experimental
ejm_44,ejm_43,-0.8507914419315465,0.5843919005277255,experimental
ejm_46,ejm_31,1.7859394369526433,0.5843919005277255,experimental
ejm_47,ejm_31,0.15517069200907832,0.5843919005277255,experimental
ejm_44,ejm_42,-2.3856197414517393,0.5843919005277255,experimental
jmc_30,ejm_50,1.9751933416464023,0.5843919005277255,experimental
