lig_1,lig_2,freenrg,error,engine
ejm_45,intermediate_01,2.3462,0.3033,SOMD
intermediate_01,ejm_45,9.639,0.3469,SOMD
ejm_31,ejm_45,-0.5267,0.1339,SOMD
ejm_45,ejm_31,0.5729,0.1688,SOMD
ejm_47,ejm_55,-3.0897,0.2149,SOMD
ejm_55,ejm_47,3.4597,0.2431,SOMD
jmc_28,jmc_27,-0.7253,0.0591,SOMD
jmc_27,jmc_28,0.4886,0.0583,SOMD
jmc_28,jmc_30,-0.9646,0.1354,SOMD
jmc_30,jmc_28,-0.6419,0.1396,SOMD
ejm_55,ejm_31,0.8035,0.1213,SOMD
ejm_31,ejm_55,-0.9609,0.1183,SOMD
ejm_55,ejm_50,0.379,0.0826,SOMD
ejm_50,ejm_55,-0.6438,0.0867,SOMD
ejm_54,ejm_31,1.6345,0.1836,SOMD
ejm_31,ejm_54,-1.5585,0.1619,SOMD
ejm_54,ejm_50,1.9056,0.1214,SOMD
ejm_50,ejm_54,-1.5452,0.1064,SOMD
jmc_23,jmc_27,0.7726,0.0954,SOMD
jmc_27,jmc_23,-0.225,0.0973,SOMD
jmc_23,ejm_46,0.1475,0.0741,SOMD
ejm_46,jmc_23,-0.7983,0.077,SOMD
ejm_44,ejm_43,-3.5067,0.1454,SOMD
ejm_43,ejm_44,1.9106,0.1696,SOMD
ejm_44,ejm_31,-1.5605,0.576,SOMD
ejm_31,ejm_44,0.7245,0.4946,SOMD
jmc_27,ejm_46,-0.046,0.2006,SOMD
ejm_46,jmc_27,-0.4161,0.2072,SOMD
jmc_27,jmc_30,-0.0413,0.1083,SOMD
jmc_30,jmc_27,-0.6291,0.1026,SOMD
ejm_43,ejm_31,0.6179,0.2393,SOMD
ejm_31,ejm_43,0.6154,0.263,SOMD
ejm_42,ejm_31,0.5072,0.1358,SOMD
ejm_31,ejm_42,-0.3233,0.1369,SOMD
ejm_42,ejm_50,0.486,0.0568,SOMD
ejm_50,ejm_42,-0.2091,0.0533,SOMD
intermediate_01,ejm_46,-2.1597,0.098,SOMD
ejm_46,intermediate_01,1.3633,0.0875,SOMD
intermediate_01,ejm_47,-1.3105,0.1846,SOMD
ejm_47,intermediate_01,1.774,0.1534,SOMD
intermediate_01,ejm_48,-0.7983,0.116,SOMD
ejm_48,intermediate_01,4.2389,0.1297,SOMD
intermediate_01,ejm_49,-0.6566,0.1701,SOMD
ejm_49,intermediate_01,0.302,0.1704,SOMD
intermediate_01,ejm_31,1.4021,0.1306,SOMD
ejm_31,intermediate_01,1.7995,0.1254,SOMD
