ejm31,ejm50,0.4,0.1
ejm50,ejm31,-0.3,0.1
#####
ejm31,ejm45,-0.7,0.1
ejm45,ejm31,0.5,0.1
#####
ejm31,ejm42,-0.6,0.1
ejm42,ejm31,0.4,0.1
#####
ejm31,jul_01,1.3,0.1
jul_01,ejm31,-1.6,0.1
#####
jmc30,ejm46,0.9,0.1
ejm46,jmc30,-0.1,0.1
#####
jmc30,jmc28,1.3,0.1
jmc28,jmc30,-1.4,0.1
#####
ejm50,ejm42,-0.5,0.1
ejm42,ejm50,0.6,0.1
#####
ejm46,jmc28,0.6,0.1
jmc28,ejm46,-0.9,0.1
#####
ejm46,jul_01,2.0,0.1
jul_01,ejm46,-2.7,0.1
#####
ejm55,ejm42,1.0,0.1
ejm42,ejm55,-0.5,0.1
#####
ejm55,ejm54,-0.1,0.1
ejm54,ejm55,0.7,0.1
#####
ejm43,ejm44,2.0,0.1
ejm44,ejm43,-1.5,0.1
#####
ejm43,ejm42,-0.7,0.1
ejm42,ejm43,0.8,0.1
#####
jmc28,jmc27,-1.1,0.1
jmc27,jmc28,1.0,0.1
#####
jmc28,jmc23,-1.0,0.1
jmc23,jmc28,1.0,0.1
#####
jmc28,jul_01,0.9,0.1
jul_01,jmc28,-0.0,0.1
#####
ejm49,jul_01,0.8,0.1
jul_01,ejm49,-1.0,0.1
#####
ejm45,jul_01,1.8,0.1
jul_01,ejm45,-1.5,0.1
#####
ejm44,ejm42,-3.6,0.1
ejm42,ejm44,3.3,0.1
#####
jmc27,jmc23,-0.2,0.1
jmc23,jmc27,0.4,0.1
#####
ejm48,jul_01,1.3,0.1
jul_01,ejm48,-0.6,0.1
#####
ejm47,jul_01,1.1,0.1
jul_01,ejm47,-0.8,0.1
#####
ejm42,ejm54,0.0,0.1
ejm54,ejm42,0.6,0.1

